"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
4114 260.403187 260.403187 373.713187 373.713187
12070 222.088225 222.088225 335.398225 335.398225
12602 222.087598 222.087598 335.397598 335.397598
12607 222.087514 222.087514 335.397514 335.397514
135000 1149.089148 222.087514 1149.089148 335.397514
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1361.408144 1361.408144 1474.718144 1474.718144
3 1361.407938 1361.407938 1474.717938 1474.717938
6 1361.407818 1361.407818 1474.717818 1474.717818
21 1140.659045 1140.659045 1253.969045 1253.969045
24 1140.658231 1140.658231 1253.968231 1253.968231
51 1093.722502 1093.722502 1207.032502 1207.032502
53 1093.722329 1093.722329 1207.032329 1207.032329
56 1093.722191 1093.722191 1207.032191 1207.032191
58 1093.722141 1093.722141 1207.032141 1207.032141
81 790.865075 790.865075 904.175075 904.175075
82 790.864191 790.864191 904.174191 904.174191
86 790.864022 790.864022 904.174022 904.174022
90 790.863910 790.863910 904.173910 904.173910
191 724.033504 724.033504 837.343504 837.343504
200 724.033368 724.033368 837.343368 837.343368
221 581.733664 581.733664 695.043664 695.043664
222 581.732439 581.732439 695.042439 695.042439
227 581.732362 581.732362 695.042362 695.042362
643 521.737265 521.737265 635.047265 635.047265
877 494.749382 494.749382 608.059382 608.059382
878 470.683461 470.683461 583.993461 583.993461
879 462.952051 462.952051 576.262051 576.262051
885 398.921926 398.921926 512.231926 512.231926
1572 398.921318 398.921318 512.231318 512.231318
1577 398.921270 398.921270 512.231270 512.231270
1974 374.745289 374.745289 488.055289 488.055289
1975 315.626008 315.626008 428.936008 428.936008
2771 315.625595 315.625595 428.935595 428.935595
2773 315.625337 315.625337 428.935337 428.935337
2776 315.625227 315.625227 428.935227 428.935227
3754 214.914878 214.914878 328.224878 328.224878
4372 214.914452 214.914452 328.224452 328.224452
4377 214.914157 214.914157 328.224157 328.224157
135000 1169.980705 214.914157 1169.980705 328.224157
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 949.638157 949.638157 1062.948157 1062.948157
4 949.637664 949.637664 1062.947664 1062.947664
11 554.761728 554.761728 668.071728 668.071728
14 554.761591 554.761591 668.071591 668.071591
15 554.761578 554.761578 668.071578 668.071578
20 554.761433 554.761433 668.071433 668.071433
261 354.215186 354.215186 467.525186 467.525186
264 354.215078 354.215078 467.525078 467.525078
270 354.214891 354.214891 467.524891 467.524891
943 220.883011 220.883011 334.193011 334.193011
945 205.169351 205.169351 318.479351 318.479351
947 195.156927 195.156927 308.466927 308.466927
1612 195.156604 195.156604 308.466604 308.466604
1616 195.156346 195.156346 308.466346 308.466346
1620 195.156208 195.156208 308.466208 308.466208
2096 191.548901 191.548901 304.858901 304.858901
2099 166.434568 166.434568 279.744568 279.744568
2841 166.434238 166.434238 279.744238 279.744238
2843 166.434125 166.434125 279.744125 279.744125
2846 166.434005 166.434005 279.744005 279.744005
23854 151.643489 151.643489 264.953489 264.953489
24531 151.643233 151.643233 264.953233 264.953233
24535 151.642576 151.642576 264.952576 264.952576
135000 1171.726464 151.642576 1171.726464 264.952576
