"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
19556 0.000000 0.000000 394.480000 394.480000
19560 0.000000 0.000000 394.480000 394.480000
19563 0.000000 0.000000 394.480000 394.480000
19958 0.000000 0.000000 394.480000 394.480000
20345 0.000000 0.000000 394.480000 394.480000
20655 0.000000 0.000000 394.480000 394.480000
20904 0.000000 0.000000 394.480000 394.480000
20907 0.000000 0.000000 394.480000 394.480000
20908 0.000000 0.000000 394.480000 394.480000
20914 0.000000 0.000000 394.480000 394.480000
22256 0.000000 0.000000 394.480000 394.480000
22263 0.000000 0.000000 394.480000 394.480000
22649 0.000000 0.000000 394.480000 394.480000
22655 0.000000 0.000000 394.480000 394.480000
23661 0.000000 0.000000 394.480000 394.480000
23978 0.000000 0.000000 394.480000 394.480000
23981 0.000000 0.000000 394.480000 394.480000
135000 0.000000 0.000000 0.000000 394.480000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.894890 32.894890 427.374890 427.374890
5 32.894850 32.894850 427.374850 427.374850
251 18.270544 18.270544 412.750544 412.750544
253 18.270542 18.270542 412.750542 412.750542
255 18.270516 18.270516 412.750516 412.750516
926 14.687466 14.687466 409.167466 409.167466
928 12.649504 12.649504 407.129504 407.129504
929 12.131864 12.131864 406.611864 406.611864
931 11.447778 11.447778 405.927778 405.927778
1601 11.447774 11.447774 405.927774 405.927774
1603 11.447772 11.447772 405.927772 405.927772
1605 11.447744 11.447744 405.927744 405.927744
1890 6.570786 6.570786 401.050786 401.050786
1895 3.674156 3.674156 398.154156 398.154156
2650 2.778666 2.778666 397.258666 397.258666
3171 2.778666 2.778666 397.258666 397.258666
3173 2.778665 2.778665 397.258665 397.258665
3175 2.778650 2.778650 397.258650 397.258650
3204 2.151988 2.151988 396.631988 396.631988
3207 0.461284 0.461284 394.941284 394.941284
3445 0.457191 0.457191 394.937191 394.937191
3626 0.289319 0.289319 394.769319 394.769319
3639 0.253173 0.253173 394.733173 394.733173
4000 0.066249 0.066249 394.546249 394.546249
4521 0.066249 0.066249 394.546249 394.546249
4524 0.066249 0.066249 394.546249 394.546249
4526 0.066248 0.066248 394.546248 394.546248
4528 0.066248 0.066248 394.546248 394.546248
4530 0.066248 0.066248 394.546248 394.546248
4576 0.061192 0.061192 394.541192 394.541192
4978 0.008882 0.008882 394.488882 394.488882
5651 0.008882 0.008882 394.488882 394.488882
5654 0.008882 0.008882 394.488882 394.488882
5655 0.008881 0.008881 394.488881 394.488881
5658 0.008881 0.008881 394.488881 394.488881
5912 0.005168 0.005168 394.485168 394.485168
6092 0.003724 0.003724 394.483724 394.483724
6333 0.002753 0.002753 394.482753 394.482753
7002 0.002753 0.002753 394.482753 394.482753
7003 0.002753 0.002753 394.482753 394.482753
7008 0.002752 0.002752 394.482752 394.482752
7254 0.002099 0.002099 394.482099 394.482099
7255 0.001316 0.001316 394.481316 394.481316
7264 0.000799 0.000799 394.480799 394.480799
7676 0.000328 0.000328 394.480328 394.480328
7682 0.000302 0.000302 394.480302 394.480302
7685 0.000239 0.000239 394.480239 394.480239
7738 0.000186 0.000186 394.480186 394.480186
8382 0.000186 0.000186 394.480186 394.480186
8387 0.000186 0.000186 394.480186 394.480186
8601 0.000069 0.000069 394.480069 394.480069
8614 0.000063 0.000063 394.480063 394.480063
8856 0.000029 0.000029 394.480029 394.480029
9602 0.000029 0.000029 394.480029 394.480029
9603 0.000029 0.000029 394.480029 394.480029
9607 0.000029 0.000029 394.480029 394.480029
10146 0.000001 0.000001 394.480001 394.480001
10911 0.000001 0.000001 394.480001 394.480001
10914 0.000001 0.000001 394.480001 394.480001
11488 0.000000 0.000000 394.480000 394.480000
11495 0.000000 0.000000 394.480000 394.480000
12262 0.000000 0.000000 394.480000 394.480000
12263 0.000000 0.000000 394.480000 394.480000
12265 0.000000 0.000000 394.480000 394.480000
12838 0.000000 0.000000 394.480000 394.480000
12840 0.000000 0.000000 394.480000 394.480000
12848 0.000000 0.000000 394.480000 394.480000
13612 0.000000 0.000000 394.480000 394.480000
13614 0.000000 0.000000 394.480000 394.480000
13615 0.000000 0.000000 394.480000 394.480000
13617 0.000000 0.000000 394.480000 394.480000
14188 0.000000 0.000000 394.480000 394.480000
14190 0.000000 0.000000 394.480000 394.480000
14193 0.000000 0.000000 394.480000 394.480000
14830 0.000000 0.000000 394.480000 394.480000
15331 0.000000 0.000000 394.480000 394.480000
15335 0.000000 0.000000 394.480000 394.480000
15338 0.000000 0.000000 394.480000 394.480000
15606 0.000000 0.000000 394.480000 394.480000
15608 0.000000 0.000000 394.480000 394.480000
15618 0.000000 0.000000 394.480000 394.480000
15619 0.000000 0.000000 394.480000 394.480000
16351 0.000000 0.000000 394.480000 394.480000
16355 0.000000 0.000000 394.480000 394.480000
16959 0.000000 0.000000 394.480000 394.480000
16962 0.000000 0.000000 394.480000 394.480000
16963 0.000000 0.000000 394.480000 394.480000
16966 0.000000 0.000000 394.480000 394.480000
17701 0.000000 0.000000 394.480000 394.480000
17703 0.000000 0.000000 394.480000 394.480000
18313 0.000000 0.000000 394.480000 394.480000
18319 0.000000 0.000000 394.480000 394.480000
18476 0.000000 0.000000 394.480000 394.480000
19051 0.000000 0.000000 394.480000 394.480000
19658 0.000000 0.000000 394.480000 394.480000
19665 0.000000 0.000000 394.480000 394.480000
21006 0.000000 0.000000 394.480000 394.480000
21008 0.000000 0.000000 394.480000 394.480000
135000 0.000000 0.000000 0.000000 394.480000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 64.047138 64.047138 458.527138 458.527138
5 64.047132 64.047132 458.527132 458.527132
81 43.406627 43.406627 437.886627 437.886627
161 15.949864 15.949864 410.429864 410.429864
162 15.949851 15.949851 410.429851 410.429851
163 15.949834 15.949834 410.429834 410.429834
165 15.949830 15.949830 410.429830 410.429830
773 10.154941 10.154941 404.634941 404.634941
776 9.182690 9.182690 403.662690 403.662690
780 7.565499 7.565499 402.045499 402.045499
1511 7.565499 7.565499 402.045499 402.045499
1513 7.565483 7.565483 402.045483 402.045483
1515 7.565479 7.565479 402.045479 402.045479
2130 6.753879 6.753879 401.233879 401.233879
2633 3.737366 3.737366 398.217366 398.217366
2636 3.228207 3.228207 397.708207 397.708207
3161 3.228198 3.228198 397.708198 397.708198
3168 3.228194 3.228194 397.708194 397.708194
3337 1.648625 1.648625 396.128625 396.128625
3340 1.600940 1.600940 396.080940 396.080940
3343 1.189524 1.189524 395.669524 395.669524
3345 0.827546 0.827546 395.307546 395.307546
3779 0.015551 0.015551 394.495551 394.495551
4391 0.015550 0.015550 394.495550 394.495550
4397 0.015550 0.015550 394.495550 394.495550
5129 0.002899 0.002899 394.482899 394.482899
5134 0.000214 0.000214 394.480214 394.480214
5742 0.000214 0.000214 394.480214 394.480214
5743 0.000214 0.000214 394.480214 394.480214
6481 0.000151 0.000151 394.480151 394.480151
6482 0.000120 0.000120 394.480120 394.480120
6484 0.000109 0.000109 394.480109 394.480109
6491 0.000090 0.000090 394.480090 394.480090
7091 0.000090 0.000090 394.480090 394.480090
7095 0.000090 0.000090 394.480090 394.480090
7098 0.000090 0.000090 394.480090 394.480090
7829 0.000077 0.000077 394.480077 394.480077
7835 0.000074 0.000074 394.480074 394.480074
8035 0.000070 0.000070 394.480070 394.480070
8562 0.000070 0.000070 394.480070 394.480070
8563 0.000070 0.000070 394.480070 394.480070
8567 0.000070 0.000070 394.480070 394.480070
9179 0.000062 0.000062 394.480062 394.480062
9184 0.000061 0.000061 394.480061 394.480061
9383 0.000036 0.000036 394.480036 394.480036
9385 0.000014 0.000014 394.480014 394.480014
