"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
88120 -nan -nan -nan -nan
88121 -nan -nan -nan -nan
88122 -nan -nan -nan -nan
88123 -nan -nan -nan -nan
88124 -nan -nan -nan -nan
88125 -nan -nan -nan -nan
88126 -nan -nan -nan -nan
88127 -nan -nan -nan -nan
88128 26.000000 26.000000 149.830000 149.830000
88507 -nan -nan -nan -nan
88508 -nan -nan -nan -nan
88509 -nan -nan -nan -nan
88510 -nan -nan -nan -nan
88511 -nan -nan -nan -nan
88512 -nan -nan -nan -nan
88513 -nan -nan -nan -nan
88514 -nan -nan -nan -nan
88515 -nan -nan -nan -nan
88516 -nan -nan -nan -nan
88517 -nan -nan -nan -nan
88518 -nan -nan -nan -nan
88519 -nan -nan -nan -nan
88520 26.000000 26.000000 149.830000 149.830000
88811 25.999943 25.999943 149.829943 149.829943
88814 25.999640 25.999640 149.829640 149.829640
88816 25.999553 25.999553 149.829553 149.829553
89315 -nan -nan -nan -nan
89316 -nan -nan -nan -nan
89317 -nan -nan -nan -nan
89318 -nan -nan -nan -nan
89319 -nan -nan -nan -nan
89320 -nan -nan -nan -nan
89321 -nan -nan -nan -nan
89322 -nan -nan -nan -nan
89323 -nan -nan -nan -nan
89324 -nan -nan -nan -nan
89325 -nan -nan -nan -nan
89326 -nan -nan -nan -nan
89327 -nan -nan -nan -nan
89328 26.000000 26.000000 149.830000 149.830000
89707 -nan -nan -nan -nan
89708 -nan -nan -nan -nan
89709 -nan -nan -nan -nan
89710 -nan -nan -nan -nan
89711 -nan -nan -nan -nan
89712 -nan -nan -nan -nan
89713 -nan -nan -nan -nan
89714 -nan -nan -nan -nan
89715 -nan -nan -nan -nan
89716 -nan -nan -nan -nan
89717 -nan -nan -nan -nan
89718 -nan -nan -nan -nan
89719 -nan -nan -nan -nan
89720 26.000000 26.000000 149.830000 149.830000
90011 25.999943 25.999943 149.829943 149.829943
90014 25.999640 25.999640 149.829640 149.829640
90016 25.999553 25.999553 149.829553 149.829553
90515 -nan -nan -nan -nan
90516 -nan -nan -nan -nan
90517 -nan -nan -nan -nan
90518 -nan -nan -nan -nan
90519 -nan -nan -nan -nan
90520 -nan -nan -nan -nan
90521 -nan -nan -nan -nan
90522 -nan -nan -nan -nan
90523 -nan -nan -nan -nan
90524 -nan -nan -nan -nan
90525 -nan -nan -nan -nan
90526 -nan -nan -nan -nan
90527 -nan -nan -nan -nan
90528 26.000000 26.000000 149.830000 149.830000
90907 -nan -nan -nan -nan
90908 -nan -nan -nan -nan
90909 -nan -nan -nan -nan
90910 -nan -nan -nan -nan
90911 -nan -nan -nan -nan
90912 -nan -nan -nan -nan
90913 -nan -nan -nan -nan
90914 -nan -nan -nan -nan
90915 -nan -nan -nan -nan
90916 -nan -nan -nan -nan
