"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
21969 1.804054 1.804054 210.184054 210.184054
135000 2342.908340 1.804054 2342.908340 210.184054
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 95455.751410 95455.751410 95310.791410 95310.791410
3 95455.727067 95455.727067 95310.767067 95310.767067
5 95455.677958 95455.677958 95310.717958 95310.717958
7 95455.625805 95455.625805 95310.665805 95310.665805
11 27646.598943 27646.598943 27501.638943 27501.638943
13 27646.581760 27646.581760 27501.621760 27501.621760
15 27646.548293 27646.548293 27501.588293 27501.588293
21 16321.705304 16321.705304 16176.745304 16176.745304
23 16321.700869 16321.700869 16176.740869 16176.740869
25 16321.674088 16321.674088 16176.714088 16176.714088
29 16321.661924 16321.661924 16176.701924 16176.701924
61 3136.397162 3136.397162 2991.437162 2991.437162
63 3136.386595 3136.386595 2991.426595 2991.426595
441 2233.449256 2233.449256 2088.489256 2088.489256
442 2233.430440 2233.430440 2088.470440 2088.470440
603 1308.286917 1308.286917 1163.326917 1163.326917
605 1204.633434 1204.633434 1059.673434 1059.673434
615 1203.987270 1203.987270 1059.027270 1059.027270
795 1176.807816 1176.807816 1031.847816 1031.847816
809 1075.272876 1075.272876 930.312876 930.312876
885 1073.189016 1073.189016 928.229016 928.229016
1152 434.762049 434.762049 289.802049 289.802049
1731 434.762044 434.762044 289.802044 289.802044
1734 434.761418 434.761418 289.801418 289.801418
1737 434.752784 434.752784 289.792784 289.792784
2520 408.226559 408.226559 263.266559 263.266559
2522 365.800597 365.800597 220.840597 220.840597
2616 2.738325 2.738325 -142.221675 -142.221675
2629 2.275576 2.275576 -142.684424 -142.684424
3151 2.275567 2.275567 -142.684433 -142.684433
3156 2.275565 2.275565 -142.684435 -142.684435
3159 2.275539 2.275539 -142.684461 -142.684461
95768 1.915335 1.915335 -143.044665 -143.044665
96301 1.915326 1.915326 -143.044674 -143.044674
96306 1.915305 1.915305 -143.044695 -143.044695
135000 51285.671397 1.915305 51285.671397 -143.044695
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42024.137508 42024.137508 41879.177508 41879.177508
3 42024.123054 42024.123054 41879.163054 41879.163054
5 42024.114071 42024.114071 41879.154071 41879.154071
9 42024.038581 42024.038581 41879.078581 41879.078581
21 10140.651594 10140.651594 9995.691594 9995.691594
22 10140.630752 10140.630752 9995.670752 9995.670752
24 10140.623940 10140.623940 9995.663940 9995.663940
26 10140.610990 10140.610990 9995.650990 9995.650990
121 9008.153289 9008.153289 8863.193289 8863.193289
123 9008.137144 9008.137144 8863.177144 8863.177144
128 9008.134044 9008.134044 8863.174044 8863.174044
201 1555.761486 1555.761486 1410.801486 1410.801486
202 1555.750080 1555.750080 1410.790080 1410.790080
205 1555.746111 1555.746111 1410.786111 1410.786111
843 278.079732 278.079732 133.119732 133.119732
1215 23.726299 23.726299 -121.233701 -121.233701
1226 22.051647 22.051647 -122.908353 -122.908353
1227 4.947549 4.947549 -140.012451 -140.012451
1772 4.947537 4.947537 -140.012463 -140.012463
1773 4.947534 4.947534 -140.012466 -140.012466
1780 4.947480 4.947480 -140.012520 -140.012520
2389 2.494222 2.494222 -142.465778 -142.465778
3011 2.494212 2.494212 -142.465788 -142.465788
3016 2.494210 2.494210 -142.465790 -142.465790
3018 2.494188 2.494188 -142.465812 -142.465812
110618 2.122407 2.122407 -142.837593 -142.837593
111152 2.122399 2.122399 -142.837601 -142.837601
111157 2.122383 2.122383 -142.837617 -142.837617
111159 2.122366 2.122366 -142.837634 -142.837634
135000 57898.002252 2.122366 57898.002252 -142.837634
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 301093.901216 301093.901216 300948.941216 300948.941216
2 301093.901192 301093.901192 300948.941192 300948.941192
3 301093.890310 301093.890310 300948.930310 300948.930310
5 301093.824465 301093.824465 300948.864465 300948.864465
7 301093.696373 301093.696373 300948.736373 300948.736373
9 301093.613007 301093.613007 300948.653007 300948.653007
11 232193.705732 232193.705732 232048.745732 232048.745732
12 232193.683133 232193.683133 232048.723133 232048.723133
14 232193.674607 232193.674607 232048.714607 232048.714607
15 232193.668848 232193.668848 232048.708848 232048.708848
17 232193.525000 232193.525000 232048.565000 232048.565000
19 232193.426624 232193.426624 232048.466624 232048.466624
21 1645.767663 1645.767663 1500.807663 1500.807663
22 1645.750722 1645.750722 1500.790722 1500.790722
91 1097.820287 1097.820287 952.860287 952.860287
92 1097.807012 1097.807012 952.847012 952.847012
537 1016.368132 1016.368132 871.408132 871.408132
538 566.350691 566.350691 421.390691 421.390691
656 387.900120 387.900120 242.940120 242.940120
1152 303.021783 303.021783 158.061783 158.061783
1157 244.954704 244.954704 99.994704 99.994704
1732 244.954697 244.954697 99.994697 99.994697
1733 244.953838 244.953838 99.993838 99.993838
1735 244.951154 244.951154 99.991154 99.991154
1740 244.947174 244.947174 99.987174 99.987174
1892 96.157253 96.157253 -48.802747 -48.802747
2198 9.605138 9.605138 -135.354862 -135.354862
2203 3.453703 3.453703 -141.506297 -141.506297
2242 3.058229 3.058229 -141.901771 -141.901771
2932 3.058223 3.058223 -141.901777 -141.901777
2933 3.058222 3.058222 -141.901778 -141.901778
2936 3.058220 3.058220 -141.901780 -141.901780
2938 3.058174 3.058174 -141.901826 -141.901826
2940 3.058159 3.058159 -141.901841 -141.901841
3242 2.783429 2.783429 -142.176571 -142.176571
4072 2.783422 2.783422 -142.176578 -142.176578
4074 2.783418 2.783418 -142.176582 -142.176582
4080 2.783391 2.783391 -142.176609 -142.176609
16995 2.734352 2.734352 -142.225648 -142.225648
